DATE,High,Low,Open,Close,Volume,Adj Close,year,month,buy,sell
2018-10-05 00:00:00,26676.16016,26301.81055,26632.76953,26447.05078,267100000,26447.05078,2018,10,0,0
2018-10-08 00:00:00,26529.34961,26223.08984,26399.44922,26486.7793,273020000,26486.7793,2018,10,0,0
2018-10-09 00:00:00,26539.93945,26324.16016,26469.18945,26430.57031,282560000,26430.57031,2018,10,0,0
2018-10-10 00:00:00,26487.86914,25567.09961,26441.73047,25598.74023,438200000,25598.74023,2018,10,0,0
2018-10-11 00:00:00,25683.64063,24899.76953,25518.39063,25052.83008,522880000,25052.83008,2018,10,0,0
2018-10-12 00:00:00,25467.55078,25000.83008,25407.63086,25339.99023,397510000,25339.99023,2018,10,0,0
2018-10-15 00:00:00,25482.41992,25243.88086,25332.46094,25250.55078,287320000,25250.55078,2018,10,0,0
2018-10-16 00:00:00,25817.67969,25351.5293,25351.5293,25798.41992,305800000,25798.41992,2018,10,0,0
2018-10-17 00:00:00,25810.08984,25479.16016,25705.86914,25706.67969,298210000,25706.67969,2018,10,0,0
2018-10-18 00:00:00,25691.46094,25236.00977,25645.56055,25379.44922,328020000,25379.44922,2018,10,0,0
2018-10-19 00:00:00,25608.71094,25350.01953,25421.08984,25444.33984,350810000,25444.33984,2018,10,0,0
2018-10-22 00:00:00,25561.33984,25236.05078,25492.14063,25317.41016,314940000,25317.41016,2018,10,0,0
2018-10-23 00:00:00,25307.69922,24768.78906,25038.46094,25191.42969,436430000,25191.42969,2018,10,0,0
2018-10-24 00:00:00,25306.23047,24533.18945,25172.88086,24583.41992,496400000,24583.41992,2018,10,0,0
2018-10-25 00:00:00,25104.28906,24645.56055,24736.53906,24984.55078,439670000,24984.55078,2018,10,0,0
2018-10-26 00:00:00,24916.16016,24445.18945,24770.25,24688.31055,505310000,24688.31055,2018,10,0,0
2018-10-29 00:00:00,25040.58008,24122.23047,24818.98047,24442.91992,443850000,24442.91992,2018,10,0,0
2018-10-30 00:00:00,24906.67969,24415.68945,24482.03906,24874.64063,470050000,24874.64063,2018,10,0,0
2018-10-31 00:00:00,25336.55078,25008.82031,25008.82031,25115.75977,448930000,25115.75977,2018,10,0,0
2018-11-01 00:00:00,25396.4707,25108.10938,25142.08008,25380.74023,383970000,25380.74023,2018,11,1,0
2018-11-02 00:00:00,25578.98047,25078.7207,25443.59961,25270.83008,429480000,25270.83008,2018,11,0,0
2018-11-05 00:00:00,25507.34961,25261.4707,25261.4707,25461.69922,334740000,25461.69922,2018,11,0,0
2018-11-06 00:00:00,25651.85938,25444.90039,25452.83008,25635.00977,265450000,25635.00977,2018,11,0,0
2018-11-07 00:00:00,26200.14063,25765.88086,25788.46094,26180.30078,361780000,26180.30078,2018,11,0,0
2018-11-08 00:00:00,26277.82031,26081.90039,26139.58984,26191.2207,295650000,26191.2207,2018,11,0,0
2018-11-09 00:00:00,26161.49023,25882.91016,26149.10938,25989.30078,324450000,25989.30078,2018,11,0,0
2018-11-12 00:00:00,25966.71094,25340.50977,25959.33008,25387.17969,346910000,25387.17969,2018,11,0,0
2018-11-13 00:00:00,25511.0293,25193.7793,25321.21094,25286.49023,339690000,25286.49023,2018,11,0,0
2018-11-14 00:00:00,25501.28906,24935.82031,25388.08008,25080.5,384240000,25080.5,2018,11,0,0
2018-11-15 00:00:00,25354.56055,24787.78906,25061.48047,25289.26953,392750000,25289.26953,2018,11,0,0
2018-11-16 00:00:00,25510.23047,25147.80078,25242.34961,25413.2207,354460000,25413.2207,2018,11,0,0
2018-11-19 00:00:00,25392.60938,24900.98047,25392.60938,25017.43945,358090000,25017.43945,2018,11,0,0
2018-11-20 00:00:00,24707.25977,24368.98047,24618.67969,24465.64063,445920000,24465.64063,2018,11,0,0
2018-11-21 00:00:00,24669.78906,24463.2793,24541.65039,24464.68945,289370000,24464.68945,2018,11,0,0
2018-11-23 00:00:00,24408.80078,24268.74023,24336.40039,24285.94922,155940000,24285.94922,2018,11,0,0
2018-11-26 00:00:00,24673.28906,24364.13086,24364.13086,24640.24023,306280000,24640.24023,2018,11,0,0
2018-11-27 00:00:00,24750.73047,24416.0293,24557.01953,24748.73047,308250000,24748.73047,2018,11,0,0
2018-11-28 00:00:00,25368.92969,24832.83984,24832.83984,25366.42969,362160000,25366.42969,2018,11,0,0
2018-11-29 00:00:00,25479.03906,25202.78906,25343.65039,25338.83984,305110000,25338.83984,2018,11,0,0
2018-11-30 00:00:00,25549.71094,25250.9707,25307.14063,25538.46094,482250000,25538.46094,2018,11,0,1
2018-12-03 00:00:00,25980.21094,25670.50977,25779.57031,25826.42969,388480000,25826.42969,2018,12,0,0
2018-12-04 00:00:00,25773.11914,25008.10938,25752.56055,25027.07031,418900000,25027.07031,2018,12,0,0
2018-12-06 00:00:00,24951.00977,24242.2207,24737.41992,24947.66992,471690000,24947.66992,2018,12,0,0
2018-12-07 00:00:00,25095.61914,24284.7793,24918.82031,24388.94922,398230000,24388.94922,2018,12,0,0
2018-12-10 00:00:00,24500.81055,23881.36914,24360.94922,24423.25977,389690000,24423.25977,2018,12,0,0
2018-12-11 00:00:00,24791.25977,24221.06055,24719.91016,24370.24023,342960000,24370.24023,2018,12,0,0
2018-12-12 00:00:00,24828.28906,24509.08984,24509.08984,24527.26953,344330000,24527.26953,2018,12,0,0
2018-12-13 00:00:00,24740.96094,24473.28906,24575.85938,24597.38086,299970000,24597.38086,2018,12,0,0
2018-12-14 00:00:00,24431.14063,24033.78906,24408.03906,24100.50977,416940000,24100.50977,2018,12,0,0
2018-12-17 00:00:00,24088.08008,23456.88086,23986.83008,23592.98047,466740000,23592.98047,2018,12,0,0
2018-12-18 00:00:00,23927.76953,23516.01953,23769.13086,23675.64063,408070000,23675.64063,2018,12,0,0
2018-12-19 00:00:00,24057.33984,23162.64063,23693.33008,23323.66016,503550000,23323.66016,2018,12,0,0
2018-12-20 00:00:00,23282.19922,22644.31055,23224.11914,22859.59961,576700000,22859.59961,2018,12,0,0
2018-12-21 00:00:00,23254.58984,22396.33984,22871.74023,22445.36914,900510000,22445.36914,2018,12,0,0
2018-12-24 00:00:00,22339.86914,21792.19922,22317.2793,21792.19922,308420000,21792.19922,2018,12,0,0
2018-12-26 00:00:00,22878.91992,21712.5293,21857.73047,22878.44922,433080000,22878.44922,2018,12,0,0
2018-12-27 00:00:00,23138.89063,22267.41992,22629.06055,23138.82031,407940000,23138.82031,2018,12,0,0
2018-12-28 00:00:00,23381.88086,22981.33008,23213.60938,23062.40039,336510000,23062.40039,2018,12,0,0
2018-12-31 00:00:00,23333.17969,23118.30078,23153.93945,23327.46094,288830000,23327.46094,2018,12,0,0
2019-01-02 00:00:00,23413.4707,22928.58984,23058.60938,23346.24023,321570000,23346.24023,2019,1,1,0
2019-01-03 00:00:00,23176.39063,22638.41016,23176.39063,22686.2207,424240000,22686.2207,2019,1,0,0
2019-01-04 00:00:00,23518.64063,22894.91992,22894.91992,23433.16016,396020000,23433.16016,2019,1,0,0
2019-01-07 00:00:00,23687.74023,23301.58984,23474.25977,23531.34961,334200000,23531.34961,2019,1,0,0
2019-01-08 00:00:00,23864.65039,23581.44922,23680.32031,23787.44922,317420000,23787.44922,2019,1,0,0
2019-01-09 00:00:00,24084.71094,23703.16016,23844.26953,23879.11914,324570000,23879.11914,2019,1,0,0
2019-01-10 00:00:00,24014.7793,23703.25,23811.10938,24001.91992,338150000,24001.91992,2019,1,0,0
2019-01-11 00:00:00,23996.32031,23798.16016,23940.00977,23995.94922,262650000,23995.94922,2019,1,0,0
2019-01-14 00:00:00,23964.90039,23765.24023,23880.5293,23909.83984,277560000,23909.83984,2019,1,0,0
2019-01-15 00:00:00,24099.14063,23887.92969,23914.10938,24065.58984,291570000,24065.58984,2019,1,0,0
2019-01-16 00:00:00,24288.60938,24119.7207,24139.91016,24207.16016,302830000,24207.16016,2019,1,0,0
2019-01-17 00:00:00,24474.46094,24088.90039,24147.08984,24370.09961,288590000,24370.09961,2019,1,0,0
2019-01-18 00:00:00,24750.2207,24459.0293,24534.18945,24706.34961,372970000,24706.34961,2019,1,0,0
2019-01-22 00:00:00,24607.75977,24244.31055,24607.75977,24404.48047,338480000,24404.48047,2019,1,0,0
2019-01-23 00:00:00,24700.98047,24307.16992,24577.25,24575.61914,318600000,24575.61914,2019,1,0,0
2019-01-24 00:00:00,24626.30078,24422.73047,24579.96094,24553.24023,320170000,24553.24023,2019,1,0,0
2019-01-25 00:00:00,24860.15039,24676.75,24687.21094,24737.19922,376890000,24737.19922,2019,1,0,0
2019-01-28 00:00:00,24596.98047,24323.93945,24596.98047,24528.2207,347170000,24528.2207,2019,1,0,0
2019-01-29 00:00:00,24674.86914,24504.03906,24519.61914,24579.96094,330870000,24579.96094,2019,1,0,0
2019-01-30 00:00:00,25109.61914,24790.90039,24826.51953,25014.85938,397330000,25014.85938,2019,1,0,0
2019-01-31 00:00:00,25049.61914,24842.08984,24954.48047,24999.66992,507350000,24999.66992,2019,1,0,1
2019-02-01 00:00:00,25193.15039,24982.49023,25025.31055,25063.89063,372090000,25063.89063,2019,2,1,0
2019-02-04 00:00:00,25239.91016,24977.66992,25062.11914,25239.36914,298540000,25239.36914,2019,2,0,0
2019-02-05 00:00:00,25427.32031,25287.65039,25287.92969,25411.51953,310650000,25411.51953,2019,2,0,0
2019-02-06 00:00:00,25439.03906,25312.06055,25371.57031,25390.30078,247590000,25390.30078,2019,2,0,0
2019-02-07 00:00:00,25314.25977,25000.51953,25265.81055,25169.5293,295460000,25169.5293,2019,2,0,0
2019-02-08 00:00:00,25106.39063,24883.03906,25042.35938,25106.33008,248210000,25106.33008,2019,2,0,0
2019-02-11 00:00:00,25196.75,25009.09961,25142.81055,25053.10938,241700000,25053.10938,2019,2,0,0
2019-02-12 00:00:00,25458.98047,25152.0293,25152.0293,25425.75977,278110000,25425.75977,2019,2,0,0
2019-02-13 00:00:00,25625.94922,25480.85938,25480.85938,25543.26953,263330000,25543.26953,2019,2,0,0
2019-02-14 00:00:00,25558.90039,25308.08984,25460.65039,25439.39063,313010000,25439.39063,2019,2,0,0
2019-02-15 00:00:00,25883.7207,25564.63086,25564.63086,25883.25,328530000,25883.25,2019,2,0,0
2019-02-19 00:00:00,25961.43945,25820.00977,25849.84961,25891.32031,280620000,25891.32031,2019,2,0,0
2019-02-20 00:00:00,25986.19922,25846.48047,25872.25977,25954.43945,287880000,25954.43945,2019,2,0,0
2019-02-21 00:00:00,25938.88086,25762.21094,25922.41016,25850.63086,255710000,25850.63086,2019,2,0,0
2019-02-22 00:00:00,26052.90039,25906.26953,25906.26953,26031.81055,279760000,26031.81055,2019,2,0,0
2019-02-25 00:00:00,26241.41992,26080.66016,26126.15039,26091.94922,281600000,26091.94922,2019,2,0,0
2019-02-26 00:00:00,26155.28906,25966.00977,26051.60938,26057.98047,257850000,26057.98047,2019,2,0,0
2019-02-27 00:00:00,26039.67969,25877.24023,25995.59961,25985.16016,255380000,25985.16016,2019,2,0,0
2019-02-28 00:00:00,26029.21094,25896.56055,25984.2793,25916,338520000,25916,2019,2,0,1
2019-03-01 00:00:00,26143.91992,25914.36914,26019.66992,26026.32031,289890000,26026.32031,2019,3,1,0
2019-03-04 00:00:00,26155.98047,25611.55078,26122.18945,25819.65039,295510000,25819.65039,2019,3,0,0
2019-03-05 00:00:00,25877.15039,25725.63086,25829.07031,25806.63086,252260000,25806.63086,2019,3,0,0
2019-03-06 00:00:00,25837.60938,25633.71094,25818.75977,25673.46094,256250000,25673.46094,2019,3,0,0
2019-03-07 00:00:00,25645.44922,25352.55078,25645.44922,25473.23047,289140000,25473.23047,2019,3,0,0
2019-03-08 00:00:00,25466.14063,25252.46094,25347.38086,25450.24023,270500000,25450.24023,2019,3,0,0
2019-03-11 00:00:00,25661.63086,25208,25208,25650.88086,309790000,25650.88086,2019,3,0,0
2019-03-12 00:00:00,25675.43945,25522.16992,25600.30078,25554.66016,317730000,25554.66016,2019,3,0,0
2019-03-13 00:00:00,25776.49023,25571.31055,25637.23047,25702.89063,331410000,25702.89063,2019,3,0,0
2019-03-14 00:00:00,25752.83984,25621.31055,25692.31055,25709.93945,302790000,25709.93945,2019,3,0,0
2019-03-15 00:00:00,25927.91016,25649.69922,25720.96094,25848.86914,616910000,25848.86914,2019,3,0,0
2019-03-18 00:00:00,25924.76953,25785.66016,25801.88086,25914.09961,399530000,25914.09961,2019,3,0,0
2019-03-19 00:00:00,26109.67969,25814.91992,25987.86914,25887.38086,342250000,25887.38086,2019,3,0,0
2019-03-20 00:00:00,25929.51953,25670.63086,25867.78906,25745.66992,321980000,25745.66992,2019,3,0,0
2019-03-21 00:00:00,26009.90039,25657.7793,25688.43945,25962.50977,335250000,25962.50977,2019,3,0,0
2019-03-22 00:00:00,25877.00977,25501.44922,25844.65039,25502.32031,386510000,25502.32031,2019,3,0,0
2019-03-25 00:00:00,25603.26953,25372.25977,25490.7207,25516.83008,303120000,25516.83008,2019,3,0,0
2019-03-26 00:00:00,25796.28906,25544.7793,25649.56055,25657.73047,305110000,25657.73047,2019,3,0,0
2019-03-27 00:00:00,25758.16992,25425.26953,25676.33984,25625.58984,270340000,25625.58984,2019,3,0,0
2019-03-28 00:00:00,25743.41016,25576.68945,25693.32031,25717.46094,237170000,25717.46094,2019,3,0,0
2019-03-29 00:00:00,25949.32031,25771.66992,25827.31055,25928.67969,300620000,25928.67969,2019,3,0,1
2019-04-01 00:00:00,26280.90039,26071.68945,26075.09961,26258.41992,295570000,26258.41992,2019,4,1,0
2019-04-02 00:00:00,26221.24023,26122.31055,26213.55078,26179.13086,250940000,26179.13086,2019,4,0,0
2019-04-03 00:00:00,26282.16992,26138.4707,26238.0293,26218.13086,271980000,26218.13086,2019,4,0,0
2019-04-04 00:00:00,26398.90039,26212.7793,26213.41992,26384.63086,233040000,26384.63086,2019,4,0,0
2019-04-05 00:00:00,26487.57031,26370.82031,26427.56055,26424.99023,229550000,26424.99023,2019,4,0,0
2019-04-08 00:00:00,26344.65039,26246.0293,26312.66992,26341.01953,229380000,26341.01953,2019,4,0,0
2019-04-09 00:00:00,26246.33984,26103.14063,26243.53906,26150.58008,244410000,26150.58008,2019,4,0,0
2019-04-10 00:00:00,26209.49023,26101.24023,26173.71094,26157.16016,203130000,26157.16016,2019,4,0,0
2019-04-11 00:00:00,26229.88086,26062.58984,26188.21094,26143.05078,211680000,26143.05078,2019,4,0,0
2019-04-12 00:00:00,26436.67969,26309.7207,26357.78906,26412.30078,369910000,26412.30078,2019,4,0,0
2019-04-15 00:00:00,26424.84961,26316.41992,26407.75977,26384.76953,250620000,26384.76953,2019,4,0,0
2019-04-16 00:00:00,26530.71094,26397.18945,26482.18945,26452.66016,302340000,26452.66016,2019,4,0,0
2019-04-17 00:00:00,26501.01953,26391.85938,26468.5293,26449.53906,367780000,26449.53906,2019,4,0,0
2019-04-18 00:00:00,26602.41992,26444.5293,26463.36914,26559.53906,332850000,26559.53906,2019,4,0,0
2019-04-22 00:00:00,26553.05078,26458.60938,26510.76953,26511.05078,232570000,26511.05078,2019,4,0,0
2019-04-23 00:00:00,26695.96094,26503.56055,26513.83008,26656.39063,311690000,26656.39063,2019,4,0,0
2019-04-24 00:00:00,26680.58008,26582.85938,26652.56055,26597.05078,283370000,26597.05078,2019,4,0,0
2019-04-25 00:00:00,26536.48047,26310.2793,26426.36914,26462.08008,296730000,26462.08008,2019,4,0,0
2019-04-26 00:00:00,26543.56055,26392.55078,26454.61914,26543.33008,317290000,26543.33008,2019,4,0,0
2019-04-29 00:00:00,26602.53906,26520.75,26559.86914,26554.39063,279450000,26554.39063,2019,4,0,0
2019-04-30 00:00:00,26614.03906,26419.4707,26594.56055,26592.91016,340320000,26592.91016,2019,4,0,1
2019-05-01 00:00:00,26689.39063,26426.38086,26639.06055,26430.14063,303850000,26430.14063,2019,5,0,0
2019-05-02 00:00:00,26454.68945,26180.35938,26407.15039,26307.78906,287610000,26307.78906,2019,5,0,0
2019-05-03 00:00:00,26534.96094,26370.08984,26379.14063,26504.94922,248900000,26504.94922,2019,5,0,0
2019-05-06 00:00:00,26476.26953,26033.94922,26160.61914,26438.48047,283020000,26438.48047,2019,5,0,0
2019-05-07 00:00:00,26276.90039,25789.71094,26276.90039,25965.08984,334960000,25965.08984,2019,5,0,0
2019-05-08 00:00:00,26118.09961,25889.41016,25933.78906,25967.33008,276420000,25967.33008,2019,5,0,0
2019-05-09 00:00:00,25884.89063,25517.39063,25878.84961,25828.35938,334760000,25828.35938,2019,5,0,0
2019-05-10 00:00:00,26019.32031,25469.85938,25763.7207,25942.36914,294580000,25942.36914,2019,5,0,0
2019-05-13 00:00:00,25568.06055,25222.50977,25568.06055,25324.99023,361240000,25324.99023,2019,5,0,0
2019-05-14 00:00:00,25688.96094,25384.0293,25384.0293,25532.05078,291570000,25532.05078,2019,5,0,0
2019-05-15 00:00:00,25724.89063,25341.93945,25400.13086,25648.01953,270720000,25648.01953,2019,5,0,0
2019-05-16 00:00:00,25957.63086,25692.14063,25692.14063,25862.67969,320960000,25862.67969,2019,5,0,0
2019-05-17 00:00:00,25948.74023,25657.7793,25719.94922,25764,283760000,25764,2019,5,0,0
2019-05-20 00:00:00,25751.71094,25560.55078,25655.31055,25679.90039,279560000,25679.90039,2019,5,0,0
2019-05-21 00:00:00,25898.26953,25779.60938,25782.33984,25877.33008,260870000,25877.33008,2019,5,0,0
2019-05-22 00:00:00,25878.21094,25755.10938,25818.46094,25776.60938,241760000,25776.60938,2019,5,0,0
2019-05-23 00:00:00,25657.99023,25328.08984,25657.99023,25490.4707,316940000,25490.4707,2019,5,0,0
2019-05-24 00:00:00,25670.81055,25496.19922,25551.07031,25585.68945,201370000,25585.68945,2019,5,0,0
2019-05-28 00:00:00,25717.63086,25342.2793,25616.55078,25347.76953,358980000,25347.76953,2019,5,0,0
2019-05-29 00:00:00,25231.46094,24938.24023,25231.46094,25126.41016,298930000,25126.41016,2019,5,0,0
2019-05-30 00:00:00,25218.53906,25066.75,25139.93945,25169.88086,215240000,25169.88086,2019,5,0,0
2019-05-31 00:00:00,25046.31055,24809.50977,25046.31055,24815.03906,292230000,24815.03906,2019,5,0,0
2019-06-03 00:00:00,24935.21094,24680.57031,24830.16016,24819.7793,328240000,24819.7793,2019,6,1,0
2019-06-04 00:00:00,25343.76953,24962.82031,24962.82031,25332.17969,281690000,25332.17969,2019,6,0,0
2019-06-05 00:00:00,25544.66016,25373.58008,25451,25539.57031,262660000,25539.57031,2019,6,0,0
2019-06-06 00:00:00,25800.30078,25518.05078,25567.44922,25720.66016,248070000,25720.66016,2019,6,0,0
2019-06-07 00:00:00,26072.75,25768.7207,25768.7207,25983.93945,263010000,25983.93945,2019,6,0,0
2019-06-10 00:00:00,26210.60938,26054.31055,26090.2207,26062.67969,249280000,26062.67969,2019,6,0,0
2019-06-11 00:00:00,26248.66992,25998.86914,26180.58984,26048.50977,253490000,26048.50977,2019,6,0,0
2019-06-12 00:00:00,26082.09961,25958.66016,26040.30078,26004.83008,223690000,26004.83008,2019,6,0,0
2019-06-13 00:00:00,26146.91016,25995.71094,26036.93945,26106.76953,213400000,26106.76953,2019,6,0,0
2019-06-14 00:00:00,26162.2793,25988.08984,26076.35938,26089.60938,208020000,26089.60938,2019,6,0,0
2019-06-17 00:00:00,26165.7793,26049.80078,26108.5293,26112.5293,199500000,26112.5293,2019,6,0,0
2019-06-18 00:00:00,26527.18945,26227.75977,26228.88086,26465.53906,273490000,26465.53906,2019,6,0,0
2019-06-19 00:00:00,26569.75,26415.05078,26490.16016,26504,240950000,26504,2019,6,0,0
2019-06-20 00:00:00,26798.63086,26539.68945,26665.38086,26753.16992,278170000,26753.16992,2019,6,0,0
2019-06-21 00:00:00,26907.36914,26705.86914,26749.11914,26719.13086,485560000,26719.13086,2019,6,0,0
2019-06-24 00:00:00,26806.51953,26723.36914,26727.60938,26727.53906,232390000,26727.53906,2019,6,0,0
2019-06-25 00:00:00,26752.31055,26527.66016,26731.60938,26548.2207,282160000,26548.2207,2019,6,0,0
2019-06-26 00:00:00,26660.03906,26536.33008,26599.41992,26536.82031,274340000,26536.82031,2019,6,0,0
2019-06-27 00:00:00,26607.24023,26465.32031,26523.7207,26526.58008,246930000,26526.58008,2019,6,0,0
2019-06-28 00:00:00,26638.34961,26522.26953,26605.92969,26599.96094,499350000,26599.96094,2019,6,0,1
2019-07-01 00:00:00,26890.64063,26616.21094,26805.85938,26717.42969,267670000,26717.42969,2019,7,1,1
